text_num	time	text	label
315	19/06/02 18:09	무덤의 고고학 레포트 쓸때 3장인가요? 그리고고분군 개요를 적으라는게  내용으로 쓰라는건가요 목차를 적으라는 건가요?ㅠㅠ	1
316	19/06/02 18:00	25~26살 남자 지갑 추천좀 제곧내!!!!!!!!!	1
317	19/06/02 17:59	요새 여자키 170 넘는애들 많네 ㅋㅋ	1
318	19/06/02 17:54	가난하면 자식을 낳지 말아야 한다 가난한데 낳아놓고 자식한테 그 짐을 다 떠넘겨버리는건 정말 너무하다고 생각해상대적 박탈감이란게 얼마나 무서운건데	1
319	19/06/02 17:50	남자심리 상담좀 해주실부우운	1
320	19/06/02 17:45	포스코 비욘드 해본 사람? 방금 UCC 제출 끝났는데 이거 경쟁률 빡세냐?	1
321	19/06/02 20:06	약국 이시간에 부산대나 장전역 근처에 문 연 약국 아시나요?ㅠ	1
322	19/06/02 20:03	전여친 사진 올림 ㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋ	1
323	19/06/02 20:01	아니 교수님 보강주에 왜 수업을..... 1학기 때 휴강한 적 1도 없었는데 왜 보강을 하시냐구요!!!!!	1
324	19/06/02 19:59	신천지 소모임에 신천지 많음? 의심되는 거 있는데 신천지 수법 자세히 아는 사람 댓글 좀 줘 쪽지도 ㄱㅊ	1
325	19/06/02 19:58	전여친사진 나도좀 보게 3초정도만 올려주라 ㅋㅋ	1
326	19/06/02 19:55	성격 바꾸고싶다는 생각 요새 자주 하게 되네 하나 일 터지면 그거 생각만해서 항상 머리 아픔 그거 말고 다른 걸 생각할 겨를이 없음 현타 오지고 예민해서 세상살기 힘들거같아 새로운 거 시도 잘 안 하기도 하고 편한 것만 추구하고... 조금씩 고쳐나가야겠다	1
327	19/06/02 19:55	대구 대구	1
328	19/06/02 19:54	전여친 사진같은거 진짜 전여친이면 이런데 사진같은거 올리는거 아니다.	1
329	19/06/02 19:50	방금 전여친 글에 사진 난데;; 시발 너 누구냐	1
330	19/06/02 19:49	부산대 형제학교는 어디? 1. 경북대 ( 몇십년째 세트)2.부산교대(가까움 교류 많음)3. 부경대 ( 오가는 게 많음)4.기타	1
331	19/06/02 19:47	계절고토 9시분반인분 독강이신분..	1
332	19/06/02 19:47	ㄷㅇ이 ㄱㅇㅇ ㅂㄱㅅㄷ	1
333	19/06/02 19:47	번즈 형 보고싶어요ㅠㅠ 피트번즈 ㅠㅠ	1
334	19/06/02 19:42	전역오냐 ㅋ	1
335	19/06/02 19:39	부산대랑 경북대 입결 그게 그거지?	1
336	19/06/02 19:38	부산대는 참 특이한게.. 다른 서울권 대학과는 다르게.. 지거국 원탑이라는 특성상 더 높은 서울권(체감상 중경외시 정도? 서성한이상부터는 그냥 거기 감) 붙고도 오는 분들이 꽤 있어서... 딱 어디급이라고 말하기는 힘들지 ㅇㅇ 정시로만 따지자면 높은 분들은 중경외시 버리고 온 사람도 있고, 꼬리까지 치자면 광명상가 급까지도 내려가니...평균적인 수준 따지면 딱 국숭~ 건동홍 사이쯤이 맞음.	1
337	19/06/02 19:35	위키백과 말고 두산백과나 사이언스올에 있는 내용도 레포트에 쓰면 별로인가요	1
338	19/06/02 19:33	서’부’연고 서성한 중경외시 건동홍 마! 알았나!	1
339	19/06/02 19:19	영산대 간호학과 영산대 간호학과는 성적대가 어느정도야? 동생 원서 봐주는데 어느정도 성적대가 보통 가? 다른학교 어디랑 비슷할까?	1
340	19/06/02 19:14	싱크대 현관에 있는 원룸에 사시는 분들 밥 직접 해먹을때 불편하지 않으신가요??	1
341	19/06/02 21:46	순버 탈때 교카 찍으면 일반 버스요금 나옴? 순버가 700원인가 800원으로 알고 있는데 그럼 교통카드 찍어도 그 돈 나와? 난 순버 탈 일이 없어서 몰라서 물어보는거야	1
342	19/06/02 21:45	카톡 디데이 나만보기 디데이가 올라와만 있고 숫자랑 이름안보이게 하는건 어떻게해?	1
343	19/06/02 21:43	컴사 컴사 40명중에 8등했는데 에이쁠 받을라면 기말 몇등해야할까....? 퀴즈는 거의 10점인데	1
344	19/06/02 21:35	오늘 건도 에서 짬뽕 쳐 먹은 년놈들 있었다는거 실화?? 나가서 쳐먹어 xx아xx xxx xx xx	1
345	19/06/02 21:35	과외 질문 과외비가 예를 들어 1일마다 들어온다고 쳐. 그리고 나는 과외를 수요일과 일요일에 한다고 가정했을때 5/1 일에 돈을 받고 한달동안 과외를 했을거잖아? 그리고 6/1 일에 돈을 받고 그 달 과외를 시작해야하는데 사정상 6월에는 과외를 잠시 쉬기로 한거지. 그렇게 따지면 5/29 일 수요일에는 과외를 했으면 6/2 일  일요일에는 과외 안해도 되는건가? 한달을 기준으로 과외비 측정하면? 아니면 일주일에 2번이니까 6/2일까지 하는건가? 주절주절 미안,,, 급해서 ㅠㅠ	1
346	19/06/02 21:32	기생충 칸 허세 거르고 재밌음? 재미로 볼만함?	1
347	19/06/02 21:32	애인 있는 이성이랑 친구로 지내기 ㄱㄴ?	1
348	19/06/02 21:18	150기가 한달동안 어떻게 다쓰냥 ㅈㄱㄴ	1
349	19/06/02 21:07	얘 자퇴했냐? 아님 죽었냐?	1
350	19/06/02 21:02	설문) 한번씩만 슥 봐줘 안녕하세요 교양과목 과제때문에 글 올립니다.직장 내에서 (알바, 정직원 다 가능) 폭언, 폭행 등 부당행위를 당하신분들은http://naver.me/GuiZxOAZ여기에서 설문조사를 응해주시면 올해 하시는 일 다 잘되실겁니다.	1
351	19/06/02 20:51	진리관 전자레인지 벌레땜에 여기서 데워먹기 비위상하지않냐 다시 넣어줘라 긱사1층으로	1
352	19/06/02 20:43	과 선배들 한 명도 모르는데 이거 큰일난건가ㅎㅎㅎ	1
353	19/06/02 20:43	학교 근처에 조용한 데 없나 그냥 조용한 데... 생각하고 싶어서	1
354	19/06/02 20:43	너넨 자식 낳게되면 몇명 낳고싶어?? 난 아들 두명 딸 하나	1
355	19/06/02 20:42	강상훈 교수님 내일 투자론퀴즈 범위 12장 맞나요	1
356	19/06/02 20:42	큰일이다 ㅠㅠ 목감기인데 평소엔 실수로 트림나오면 소리 안나고 조용히 나와서 내가 다 다시 들이마시면 괜찮은데목감기 걸려서 목소리가 잘 안나오는데 트림소리가 겁나 커졌어 ㅠㅠ 어떡하지 이거 ㅠㅠ	1
357	19/06/02 20:28	학교에 정치성향 있는 동아리 있어? 딴 학교는 다들 있다는데 우리도 있어?	1
358	19/06/02 20:26	전여친이 면회 와준다 했는데 곧 입대라 두근두근	1
359	19/06/02 20:10	물리학개론 백광윤교수님 낼휴강인가요? ??	1
360	19/06/02 20:07	배달앱 진짜 개열받네 그 개가튼거 생긴이후로 씨발 배달료쳐받고최소배달금액 생기고 에잉 지기미	1
361	19/06/02 22:43	지성씨가 광고하시는 에어리즘 좋나요? 가격도 싸고 편하고 가볍고 시원하다는데 입어보신 분들 어때요?	1
362	19/06/02 22:42	조선해양 전과하려면 가오만 있으면 된다는데 사실입니까	1
363	19/06/02 22:39	싸강 들어 친구들 오늘까지인 친구들 까먹지 말고	1
364	19/06/02 22:37	부산대에 부자많나봐!!!! 에타 눈팅하다보면 금수저들 개많아보여	1
365	19/06/02 22:30	웅비관 편의점 전자레인지 킹론상 맘대로 써도 되는거 아님?왤캐 눈치보이누 ㅠㅠ	1
366	19/06/02 22:23	방금 코에 날파리 부딪힘;; 콧구멍에 들어갈뻔	1
367	19/06/02 22:22	셤공부 아직 1도안했다 지금부터하면 B+ 가능?	1
368	19/06/02 22:17	심심해 심심해 놀아줘	1
369	19/06/02 22:15	순버 몇시까지? ㅇㅇ	1
370	19/06/02 22:14	방학때만 할만한 알바가 뭐가 있을까? 뭐라고 검색해야 돼?	1
371	19/06/02 22:13	보통 자취할때 보증금 얼마로 잡아? 300인곳이 있을까	1
372	19/06/02 22:12	학교근처 에어팟2 살수있는곳있음? 긱사생이라 배달을못받음	1
373	19/06/02 22:04	하 결혼하고 싶다	1
374	19/06/02 22:03	에어팟 2 질문 무선충전하고 유선충전하고 뭐가 다른거임..?	1
375	19/06/02 21:59	술의세계 기말고사 언제 치는지 아시는분!! 제가 수업을 안가서 언젠지 모르겠네요ㅠㅠ	1
376	19/06/02 21:59	정옥상 교수님 일반화학 정옥상 교수님 기말시험 언제에요?? 몸이 아파서 못갔어요 ㅜㅜ	1
377	19/06/02 21:53	아 정말 ㅆ)ㅣㅣㅣㅣㅣㅣ발 좆같가ㅏ다아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ 팀플 ㅆㅂ	1
378	19/06/02 21:51	원세대 갈 걸 개꿀이네	1
379	19/06/02 21:49	계절학기 b0뜰거같은 과목 여름말고 겨울 계절학기로 들을 수있나요? 전공기초인데	1
380	19/06/02 21:48	아 대탈출 보면서 치킨먹을 생각하니 행복 리버풀 우승 뒤라 더 행복~~~	1
381	19/06/02 23:34	아니 얘들아ㅋㅋㅋㅋ 자기 집안 어떻다 어떻다 이런 글 적은건 니들 마음인데 무슨 말을 듣고 싶어서 적는거야??  어떤 리액션 해줄까??	1
382	19/06/02 23:33	불닭 먹는다vs만다 ㄱ ㄱ	1
383	19/06/02 23:33	공대기준으로 평점 얼마까지 ㅅㅌㅊ로 봐줌? ㅈㄱㄴ	1
384	19/06/02 23:32	손흥민 vs 박서준 누가 더 호감??	1
385	19/06/02 23:29	기생충 볼 사람?? 없겠지	1
386	19/06/02 23:25	전공평점 B이상 아니면 졸업 못함? ㅈㄱㄴ	1
387	19/06/02 23:18	부산기준 이정도 스펙 남자 만나려면 여자 상위 몇프로정도여야됨 여기서 뭐 인서울 4년제는 걍 부산대로 바꾸고밑에 서울,경기도거주 빼면	1
388	19/06/02 23:18	쌍수 원래 수능끝나고 할라했는데 타이밍 놓쳐서여름방학때 하려하는데 어떨것같음?ㅠㅠ이미 다 얼굴 텃는데 해도되려나...?	1
389	19/06/02 23:16	이번주 목금토일 연휴기념 에타러버❤️ 에타러버 또 진행하겠습니다!이번에는 3팀입니다!! 관심있으신 분들은 쪽지 주세요!!Ex/성별 나이 체형 키 단대 이상형적어서 주시면 됩니다 ㅎㅎ	1
390	19/06/02 23:16	문 정권 몇 년 남음? 탈출하고싶어	1
391	19/06/02 23:13	건강시계 주인? 분실물 거기에도 적었는데 건강시계? 맥박 그거 하고 막 걷는거 나오는거 주웠는데 주인 쪽지주세요.이거 주인보게 핫게에 좀 보내주세요!!	1
392	19/06/02 23:12	대부분 선한인상 좋아하는듯 여자나 남자나	1
393	19/06/02 23:11	110으로 주식하기 vs 90으로 주식하기+에어팟사기 당신의선택은?	1
394	19/06/02 23:05	제철회사 어떰? ㅅㅌㅊ임?	1
395	19/06/02 23:04	미용실에서 머리할때 잘 어울릴만한 스타일로 해달라하면 추천 잘해주나? 머리 태어나서 꾸며본적이 없어서	1
396	19/06/02 23:02	셤 끝나고 머리 할건데 남자 머리스타일 추천좀 !!!!!!!!!!!일단 지금은 애즈 스타일이 유행인것같아서 이쪽으로 찾아보고 있음	1
397	19/06/02 23:01	찐특 족보없음아..	1
398	19/06/02 22:53	188하고싶다 강동원하고싶다	1
399	19/06/02 22:52	클라피 양면인쇄 됨? ㅈㄱㄴ	1
400	19/06/02 22:45	공대애들은 바빠? 조별과제 별에 별 핑계를 다 대고 안하려하는데우리학교가 연고대도 아니고	1
401	19/06/03 00:10	뻥안치고 서강대 수학과버리고 부기계옴 진짜 수시임	1
402	19/06/03 00:10	와 시험공부 다들 잘되가나요아직 1과목도 시작단계야	1
403	19/06/03 00:08	연봉1억인데 식구가 5명정도다. 이정도는 어떤 정도일까여	1
404	19/06/03 00:06	다우니향 디퓨저 제품 추천좀! 진짜 다우니향이야? 페북에 컬러스톤디퓨저 써본사람?	1
405	19/06/03 00:04	부대 기계에 서성한 공대버리고 온애들이 많다고? 즉당히해라 진짜로;;	1
406	19/06/03 00:00	대가리에 취업만 들었네 ㄷㄷ 대학 취업하려고 왔나..	1
407	19/06/02 23:59	교환학생 관련 정보는 어딜 가야 찾을 수 있을까요 학지시 뒤적거리고 있는데 안보이네여..	1
408	19/06/02 23:54	연철나와서 무슨 일함? 연철나와서 뭐하누	1
409	19/06/02 23:52	인생 좋~겠다 지금을 즐겨라바뻐 ㅅㅂ 바뻐존나 바쁘네하....에타 한 번 들어오는것도 부담된다.ㅅㅂ 존나 바쁘네ㅂ2	1
410	19/06/02 23:50	예비군가기 vs 조별과제하기 예비군가면 조별과제 없어짐안가면 아침부터 조모임해야됨	1
411	19/06/02 23:49	애초에 서연고 철학가는 애들은 취직하려 가는게 아니라 나중에 사업하고 돌아댕길때나 서울대 나왔소 하려고 다니는거니까이런애들 괜한 취직걱정하지마라 내가 다 쪽팔린다진짜 ㅋㅋ	1
412	19/06/02 23:48	토스카드 토스머니에 돈넣고 편의점가서 토스카드내고 계산가능한가요?	1
413	19/06/02 23:47	교재 pdf로 만들어주는 인쇄소 책 여러권 들고다니기 힘들어서 pdf로 만드려고 하는데 부대앞에 아무인쇄소 가도 다 해주시나요?	1
414	19/06/02 23:47	군머신검 허리 디스크 입증할거 챙겨야됨?	1
415	19/06/02 23:46	애초에 연대 철학가는새끼가 취직생각하고 가겠냐 교차지원으로 서성한 공대 뚫는데연대 철학나온새까낭 부대 기계나온새끼랑나중에 졸업하고 사회에서 누가 한따까리 하고다닐거같은데 ㅋㅋ	1
416	19/06/02 23:45	시간과 공간의 키워드 수업 듣는 사람 있나요?? 물어볼 게 있어서요 ㅠㅠㅠ	1
417	19/06/02 23:44	붓기인지 살인지 아는법 있어 ㅠㅠ? 알려죠	1
418	19/06/02 23:43	부대기계 vs 연대철학 취업생각하면 ㄷㅈ?	1
419	19/06/02 23:39	35살 안에 연봉 4500에 한 7천 모으고 2천만원대 차 하나정도우리 부산대 공머친구들 다 클라스 되는거 아니냐?저게 0.5%?	1
420	19/06/02 23:36	울집도 봐줘 빚 3억집 전세	1
421	19/06/03 00:24	쉬고싶다 휴학각이다	1
422	19/06/03 00:24	아 공부 언제해 아이엉ㆍ아	1
423	19/06/03 00:23	에타에 수준낮은 글 왤케많냐..ㅎㅎ 에타 좋은글도 올라오지만 대부분 수준이하	1
424	19/06/03 00:23	또 입시얘기 왜하눈고야 자세히읽어본적은없지만	1
425	19/06/03 00:22	아 ......시험기간인데 과제폭풍 시헌공부는언제..쯤	1
426	19/06/03 00:21	전기가 기계보다 나음 기계 대가리수가 너무 많은게 오히려 흠인듯예전처럼 대기업이 우르르 채용하던 시절도 아니고기계과 우르르 채용할수있던 현차,대우 다뒤져서기업 입장에서도 기계과 뽑는걸 부산기계에서만 다 뽑을순 없는거잖아 ㅇㅇ오히려 대가리수가 너무많아서 취직 ㅎㅌㅊ인듯	1
427	19/06/03 00:20	계절학기 신청햇는데 강의평 보니까 진도 빡세대 일반학기에도 그러면 계절학기때는 대체?	1
428	19/06/03 00:17	에타 특 상위1% 애들만 모아놨음	1
429	19/06/03 00:17	부대는 운동권 동아리 많음?	1
430	19/06/03 00:16	아아아 종강하면 뭐하지😊	1
431	19/06/03 00:16	전공책이 벚꽃엔딩이네 ㅈㄱㄴ	1
432	19/06/03 00:16	할짓없는 놈들 배고프다 ㄹㅇ	1
433	19/06/03 00:15	팩트 정리해줌. 부산대 이과중에 입학성적이랑 아웃풋으로 기계과 무시할 수 있는 사람 몇 없음. 부산대 문과중에 입학성적이랑 아웃풋으로 상경 무시할 수 있는 사람 몇 없음.	1
434	19/06/03 00:14	등록금 이연?됐는지 어케확인함요? 휴학할때 국장 등록금 받은거 이연 신청인가 햇는디 그거 학지시에서 제대로 이연됐는지 확인할수 있다는데 저는 암만찾아도 어디서 조회하는지 모르겠더라고요..헣.. 아시는 분 도와주세여 아님 과사에 전화하면 알려주려나요	1
435	19/06/03 00:14	뭐여 또 입결얘기여? 백날 싸워봐라 ㅋㅋ어차피 서로 달보고 짖는 개 신세들인데 그시간에 전공 예제 하나나 더풀지	1
436	19/06/03 00:14	자유관 자유관 편의점 앞에 기숙사 카드 떨어져있어요 주워가세요	1
437	19/06/03 00:12	자기 끄트머리로 들어왔다고 남들도 점수맞춰서 온줄아네..수준보인다	1
438	19/06/03 00:11	ㅋㅋ육사버리고 기계왔는데 요새보면 반수해서 육사갈까 생각중	1
439	19/06/03 00:11	어중간한 아싸라는말 웃기지않냐 말 자체에 ‘난 아싸하곤 달라’ 하면서 어떻게든 선 그으려고 하는데 이미 열등감 팍팍 느껴짐	1
440	19/06/03 00:11	기공 요새 취업도 그닥이더만 왤케 뽕차있는거야 대가리수가 많아서 이상한놈도 많네	1
441	19/06/03 00:34	서평과제오늘까진데 이제시작.가능?	1
442	19/06/03 00:34	공대는 서포카 연고 밑으로 반수할필요 없는이유 1.1년 낭비 돈으로 치면 4천 벌 시간 허비,나이도 스펙2.서포카 연고밑으로 입사시 학벌메리트가 거의 없음3.일단 여기서 반수로 서포카 연고를 가는 노력 진짜반만 써도 1류 대기업에 입사가능결론:공대에서 서포카 연고 갈 자신 있으면 반수해라아니면 의대도 ㄱㅊ 근데 못하면 걍 다녀라 ㅇㅇ	1
443	19/06/03 00:33	롯데리아 빙수 롯리 베리베리 팥빙수 먹어봣냐3500원 밖에 안함ㅋㅋ 가성비갑임	1
444	19/06/03 00:33	내친구지만 정떨어질 때 앞뒤 얼굴 다를때...앞에서 착한척은 다하고 뒤에서 까고다니는..나는 다 안다는 사실..왜 모를거라고 생각할까	1
445	19/06/03 00:32	대탈출 (feat. 롯데 자이언츠) ㅋㅋㅋ	1
446	19/06/03 00:31	현장실습 해보신분?? 할만한가요?	1
447	19/06/03 00:30	왜나는 진도가안나가지?	1
448	19/06/03 00:30	재밌네 시험 아직 2주 남은줄;	1
449	19/06/03 00:29	내일 새벽4시에깨워주실분 새벽체질만들려는데 자신업ㄱ네	1
450	19/06/03 00:29	부대면 반수해서 어디가야 성공임? 서성한?	1
451	19/06/03 00:28	제목 종강 종강을 얻으려면 기말이라는 산을 넘어야해	1
452	19/06/03 00:28	ㅈㄴ심심 커피 마셔서 잠 안온다...	1
453	19/06/03 00:28	열등감 열등감을 정의로 착각하는 흑우들 많던데ㅋ	1
454	19/06/03 00:27	부대학식중 제일맛있는곳 추천좀 ㅈㄱㄴ	1
455	19/06/03 00:27	현장실습 모집인원 3명에 지원인원 3명이면 백퍼 붙는건가욧,,, 너무 걱정되구 첨이라 떨리네요 흑	1
456	19/06/03 00:27	에타 보는 우리는 다같이 공부안하고 폰하는 중인거죠ㅋㅋㅋ	1
457	19/06/03 00:26	팔뚜살빼는법 아무리빼도 상체랑 팔뚝은 안빠짐 떡대안사라짐	1
458	19/06/03 00:25	시간개념 시간개념 명확한사람이되고픔	1
459	19/06/03 00:25	Movavi Video Editor 15 Plus 혹시 이 프로그램 인증키 가지고 계신분 있으시면 쪽지주세여ㅠㅠ 동영상과제 있어서 이걸로 다 만들었는데 마크,,,,😭😭	1
460	19/06/03 00:25	다들 공부 어디서하세요... ㅈㄱㄴ	1
461	19/06/03 00:49	선크림 추천 선크림 순하고 백탁없는거 요즘엔 뭐가 좋아요? 추천해주세요.	1
462	19/06/03 00:49	힙합은 민초랑 비슷한듯 호불호 존나 갈림	1
463	19/06/03 00:48	전남 전기 개별론데 ㄹㅇ 취업률50퍼댄데 입결 뻥튀기 오지긴하네	1
464	19/06/03 00:46	우리 보강주 있나요 그때 보통 수업 안하지않나	1
465	19/06/03 00:46	요즈음 요즘 진짜 귀닫고 지 생각하고 싶은대로 보고싶은대로 보는사람들 많은듯 지가 ㅈㄴ 깨시민이고 정의감 넘치는줄 알아	1
466	19/06/03 00:45	체질 개선하고싶다 열 많은체질인데..여름어떡...비싼한약 이런거말고... 어케바꾸지...	1
467	19/06/03 00:43	피지낭종 생겨보신분 자꾸재발하는데ㅠ 어떡하지	1
468	19/06/03 00:43	4년동안 뭘배웟지 곧 1학기남앗는데 4년동안 뭐했는지 모르겠네	1
469	19/06/03 00:43	멘탈나감 붙잡아줘	1
470	19/06/03 00:43	치과 가긴무서운데 가야게써추천좀	1
471	19/06/03 00:42	진리관 전자레인지 좀 깨끗하게 씁시다..	1
472	19/06/03 00:41	근데 이건 ㄹㅇ인듯 공대에서 반수할 노력으로 과 공부하면 1년 애끼고 대기업 입사 십가능	1
473	19/06/03 00:40	에타 물갈이 한번하자 ㅋㅋ	1
474	19/06/03 00:40	브라운렌즈 추천좀 데일리고자연스럽고 내눈이라고할수없지만 내눈과도같은이런건없다고하지말고...	1
475	19/06/03 00:37	도서관 책 잃어버림 아놔...	1
476	19/06/03 00:37	운동선수들 문란하게 노는거 운동하면서 무슨 호르몬 많이 나오는거 때문이라고 들었는데 진짜임??	1
477	19/06/03 00:36	뭐라고? 내일이 월요일? 일요일 아니고?	1
478	19/06/03 00:35	이시간 에타 터지는 시간이구나 오랜만에 들어와봤는데글이 실시간 왕창올라옴	1
479	19/06/03 00:35	렌즈끼고잣더니 렌즈끼고잣더니 렌즈와하나된느낌	1
480	19/06/03 00:34	치요남 존맛탱 국물닭발과 치킨세트	1
481	19/06/03 01:08	미꾸라지같은 애들 진짜 ㅋㅋ 별볼일 없는 것들이 물흐리네	1
482	19/06/03 01:08	전공 2개 a+ , 교필 1개 a, 1개 b+, 교선 2개 a+ 이정도면 나름 평타냐? 학점 4.0 넘는거 씹가능?	1
483	19/06/03 01:07	나랑 아니면 슬프다너랑 아니면	1
484	19/06/03 01:07	아~~~쟈킹님~~~~ 3만원 감사합니다	1
485	19/06/03 01:07	꿈이 뭐냐 니네 꿈 하나씩 적고 가라	1
486	19/06/03 01:05	22살인데 통장에얼마정도있는게 보통이야? ㅈㄱㄴ그냥 궁금해서	1
487	19/06/03 01:04	지역감정이 진짜 구식생각인데 그때 정치인들이 표먹으려고 좌파뽑는애들은전라도인이다 그런식으로 감정조장해서표빨아먹던 방식인데 최근 21세기들어 없어지다가인터넷 커뮤 발달하면서 다시 생기는듯	1
488	19/06/03 01:04	여러분 이닦고자세요 피곤하다고 그냥주무시면 안도ㅡ	1
489	19/06/03 01:02	교수림~A+주세열~ 아아아아	1
490	19/06/03 01:02	ㅇㅇ ㅇㅇ	1
491	19/06/03 00:59	프듀보시는분.. 제 주위에 보눈 사람이 없어서 같이 떠들사람이 없네욥	1
492	19/06/03 00:59	전라도 인식은 왜이리 안좋음? 요즘세대는 그나마 덜한거지?	1
493	19/06/03 00:58	숏컷치고 진짜 아무생각없이 조깅하러 트레이닝복에 쌩얼로 나갔는데 내가 숏컷했다는걸 인지한 순간 사람들이 나 페미니스트인줄알면 어쩌냐 이생각 드는거ㅋㅋㅋㅋㅋㅋㅋㅋㅋ동생이 노브라 아닌거 티내라고 가슴 펴고 걸으라 해서 진짜 있는거 없는거 다 내밀고 조깅함...ㅎ 담부턴 마스크 쓰고 나가야겠다..	1
494	19/06/03 00:58	문헌정보 복전 복전컷이 얼마 정도 되나요 ~?	1
495	19/06/03 00:56	학교주변에 사설 노트북 수리점잇나요? 서비스센터갔는데 못고쳐서 사설수리점다려는데 다 출장이라서 갈만한곳 추천좀 해주세요!	1
496	19/06/03 00:55	민트초코 호? 불호? 댓글로 ㄱ ㄱ	1
497	19/06/03 00:54	뭐? 전공시험이 다음주 화요일이라고? 내년에 또 봬요 교수님!	1
498	19/06/03 00:51	솔직히 문과 입장에서는.. 대학 다니면서 학점 따기위한 공부 몇년하면서... 남는게 없는것같다... 하...	1
499	19/06/03 00:51	얘들아 자자~~	1
500	19/06/03 00:51	돈 비 어프레이드 ~	1
501	19/06/03 01:52	진짜 걍 상식적으로 무슨 전라도가 범죄 안잡아서 범죄율 낮다 그러는데너는 니 집 털리거나 니 가족 살해당하면 신고 안하냐?그리고 검거율도 아니고 범죄율인데 무슨 말같은소리를 해야지	1
502	19/06/03 01:48	피해자가 뭐이리많냐? 내가 본 전라도애들 전부 싹싹하던데	1
503	19/06/03 01:48	서울/경기를 제외한 전국은 ㅇㅇㅇ을 싫어한다. ㅇㅇㅇ은 경상도를 싫어한다.그러나 서울/경기를 제외한 대부분의 지역이 ㅇㅇㅇ을 싫어한다.왜 서울/경기는 제외할까?서울/경기 출신자들의 본적이 ㅇㅇㅇ인 경우가 상당히 많기 때문이다. 또는 조상의 고향이 ㅇㅇㅇ.	1
504	19/06/03 01:43	군필들이 지역감정 있는거같음 이건 팩트	1
505	19/06/03 01:42	전공 발표 줫같네 시발	1
506	19/06/03 01:40	시발 모기새끼 모기새끼 한마리 들어왔는데 진짜 자취방 다 뒤져봐도 안보임 근데 불끄면 왜앵 거리면서 나타나고 오늘 잠안잠 이샤끼 죽일땨까지ㅜ 존버탄다	1
507	19/06/03 01:36	무슨 근거가 없어 무슨 범죄율이나 그런거에서 수치적으로 드러나는걸로문제가 있다 그러면 모르겠는데무슨 입증도 못하는 자기 썰만 풀고있으니 애초에 미국으로 치면 주 하나만도 못한이 땅덩어리에서 지역나누는것도 코메디긴 하다만	1
508	19/06/03 01:28	과제 팝니다 아직 개봉 안 한 새 과제구요제출기간이 얼마 안 남아서 급매합니다	1
509	19/06/03 01:27	나도 우판데 진짜 저런 차별 혐오적인 발언으로 우파 이미지 니들이다 깎아먹는거야 밑에 우파가 힘 못쓰는 이유 쓴사람인데니들이 그렇게 이미지 깎아먹는것도 밖에서 활동하기 힘든 이유중 하나야 에휴	1
510	19/06/03 01:27	뜬금없지만 오로라 보고싶다	1
511	19/06/03 01:26	갑분전 갑자기 왜케 전라도 까는 글 올라옴글쓴이 동일인물이냐	1
512	19/06/03 01:24	과팅 과팅 3번 나갔는데 3명정도랑 연락하면 나름 괜찮은가? 아님 보통 이렇나여 참고로 여자임.	1
513	19/06/03 01:23	ㅋㅋ 나이 먹을대로 쳐먹고 뇌가 비어있는애들 많네불쌍하다 얼굴도 찌그러지고	1
514	19/06/03 01:23	수면패턴이 바꼈어 어쩌지	1
515	19/06/03 01:21	대실영2 싸강 출석 한번 못했는데 영향 없는 수준이죠?	1
516	19/06/03 01:21	여드름 요즘 좀 많이나는데어케 관리해야되지	1
517	19/06/03 01:15	좌파가 진짜 사상적으로 너무 우위임 그니까 옳다는식으로 우위라는게 아니라대외적으로 지 의견을 표출하기가 너무 우위라는거임예를들어 최저임금 받는사람 잘먹고 잘살게 해줘라그 사람들 너무 삶이 고달프다!이런식으로 좌파는 말한단말이야그럼 우파가 반대를 하겠지?근데 애초에 여기에 반대를 한다는거 부터가좌파입장에서 너는 너만 잘먹고 잘살으려고 약자를 무시하고 니 배만 불리려 한다 나쁜새끼이렇게 반박을 하면 여기에 무슨 수치로 반박을 하려면그거 설명 늘어놓으면서 사람들 지지 얻기가 힘들다 이거지말하자면 관중들 많은데에서 말싸움하는데상대는 응 병신아 뭐뭐 하면서 목소리크게 존나 놀리는데나는 여기선 니가 무슨 행동을 했고 이런식으로 설명하는 판국이란말이지그래서 페미 시위는 많아도 페미 반대시위를 못하는거임걔네는 나가서 여성 차별 없애자! 하면 끝나는거고거기에 반대를 하려는 시위를 한다는거 부터가어떤 의견에 반대를 하려면 그거의 몇배의 노력이 필요함그래서 밖에서 우파가 힘을 못쓰는거임	1
518	19/06/03 01:15	옾챗 계정 하나만 팔 수 있음?	1
519	19/06/03 01:14	내가 부산사람인 탓에 전라도 얘기하면 편견으로 치부 될 것 같은데진짜 나 고등학교 때 허세도 정말 심하고 그냥 뱉는 말의 95%가 거짓말인 아이가 있었다.남들에게 피해는 안가는 정도의 사소한 거짓말 부터연인 문제로 누군가와, 혹은 누군가가 헤어지게 될 거짓말, 고등학교 내 누군가의 생기부에 영향을 미칠만한 악의적인 거짓말 까지 정말 티나는 거짓말 많이 했었는데. 거짓말로 유명했었음.걔 고향이 신안인걸 알고나서 어..? 했음 진짜	1
